ID,Language,Setting,Label
30107,EN,one_shot,1
8934,EN,one_shot,1
4217,EN,one_shot,1
43409,EN,one_shot,1
9387,EN,one_shot,0
67491,EN,one_shot,1
31295,EN,one_shot,0
36600,EN,one_shot,0
87784,EN,one_shot,0
63724,EN,one_shot,0
28180,EN,one_shot,0
70778,EN,one_shot,1
17442,EN,one_shot,1
94911,EN,one_shot,0
74947,EN,one_shot,1
75625,EN,one_shot,1
62053,EN,one_shot,1
31950,EN,one_shot,1
62093,EN,one_shot,1
53454,EN,one_shot,1
25057,EN,one_shot,1
12463,EN,one_shot,1
12804,EN,one_shot,1
86474,EN,one_shot,1
56598,EN,one_shot,0
46538,EN,one_shot,1
55619,EN,one_shot,1
53983,EN,one_shot,0
61313,EN,one_shot,1
95661,EN,one_shot,1
7200,EN,one_shot,1
88359,EN,one_shot,1
85749,EN,one_shot,1
84796,EN,one_shot,1
12999,EN,one_shot,0
8044,EN,one_shot,0
52872,EN,one_shot,0
95548,EN,one_shot,0
44573,EN,one_shot,1
14422,EN,one_shot,1
32691,EN,one_shot,1
25212,EN,one_shot,1
25031,EN,one_shot,1
70392,EN,one_shot,1
58900,EN,one_shot,0
18473,EN,one_shot,1
55396,EN,one_shot,0
24150,EN,one_shot,1
36609,EN,one_shot,1
60737,EN,one_shot,1
32842,EN,one_shot,0
9980,EN,one_shot,1
58182,EN,one_shot,1
72232,EN,one_shot,1
12933,EN,one_shot,0
6730,EN,one_shot,0
85577,EN,one_shot,0
70955,EN,one_shot,0
2034,EN,one_shot,0
12324,EN,one_shot,0
98871,EN,one_shot,0
31082,EN,one_shot,0
21898,EN,one_shot,0
53369,EN,one_shot,0
63753,EN,one_shot,0
63192,EN,one_shot,0
28116,EN,one_shot,1
52665,EN,one_shot,1
7785,EN,one_shot,1
21679,EN,one_shot,1
49772,EN,one_shot,1
382,EN,one_shot,1
51273,EN,one_shot,1
34860,EN,one_shot,1
59738,EN,one_shot,1
37488,EN,one_shot,1
55544,EN,one_shot,1
91403,EN,one_shot,1
95848,EN,one_shot,1
72945,EN,one_shot,1
86852,EN,one_shot,1
94263,EN,one_shot,1
63888,EN,one_shot,1
20389,EN,one_shot,1
24990,EN,one_shot,1
38990,EN,one_shot,1
28634,EN,one_shot,1
7765,EN,one_shot,1
76014,EN,one_shot,1
96534,EN,one_shot,1
71166,EN,one_shot,1
8089,EN,one_shot,1
98138,EN,one_shot,1
41204,EN,one_shot,1
7592,EN,one_shot,1
6672,EN,one_shot,1
76669,EN,one_shot,1
62593,EN,one_shot,1
66009,EN,one_shot,1
69715,EN,one_shot,1
20735,EN,one_shot,1
7555,EN,one_shot,1
66662,EN,one_shot,1
10600,EN,one_shot,1
24456,EN,one_shot,1
9081,EN,one_shot,1
78092,EN,one_shot,1
9007,EN,one_shot,1
88601,EN,one_shot,1
30928,EN,one_shot,1
53023,EN,one_shot,1
15813,EN,one_shot,1
74768,EN,one_shot,1
32371,EN,one_shot,1
75980,EN,one_shot,1
78024,EN,one_shot,1
5309,EN,one_shot,1
81283,EN,one_shot,1
10845,EN,one_shot,1
55048,EN,one_shot,1
86263,EN,one_shot,1
76603,EN,one_shot,1
74185,EN,one_shot,1
68622,EN,one_shot,1
41567,EN,one_shot,1
34279,EN,one_shot,1
26872,EN,one_shot,1
87882,EN,one_shot,1
93972,EN,one_shot,1
41280,EN,one_shot,1
31385,EN,one_shot,1
34914,EN,one_shot,1
51976,EN,one_shot,1
17254,EN,one_shot,1
84707,EN,one_shot,1
39421,EN,one_shot,1
60029,EN,one_shot,1
41541,EN,one_shot,1
98648,EN,one_shot,1
9608,EN,one_shot,1
1320,EN,one_shot,1
60168,EN,one_shot,1
81516,EN,one_shot,1
73892,EN,one_shot,1
13204,EN,one_shot,1
9702,EN,one_shot,1
70568,EN,one_shot,1
28038,EN,one_shot,1
66407,EN,one_shot,1
17461,EN,one_shot,1
45845,EN,one_shot,1
9116,EN,one_shot,1
32118,EN,one_shot,1
48534,EN,one_shot,1
37453,EN,one_shot,1
20776,EN,one_shot,1
57533,EN,one_shot,1
71300,EN,one_shot,1
92314,EN,one_shot,1
39751,EN,one_shot,1
80273,EN,one_shot,1
85817,EN,one_shot,1
69429,EN,one_shot,1
1125,EN,one_shot,1
87638,EN,one_shot,1
72792,EN,one_shot,1
39340,EN,one_shot,1
87051,EN,one_shot,1
13677,EN,one_shot,1
17701,EN,one_shot,0
34764,EN,one_shot,0
15229,EN,one_shot,1
14129,EN,one_shot,0
97410,EN,one_shot,1
20474,EN,one_shot,1
35797,EN,one_shot,0
37030,EN,one_shot,1
79376,EN,one_shot,1
27707,EN,one_shot,1
94158,EN,one_shot,1
45042,EN,one_shot,1
26785,EN,one_shot,1
90211,EN,one_shot,0
83230,EN,one_shot,0
34700,EN,one_shot,1
66344,EN,one_shot,1
64132,EN,one_shot,1
33014,EN,one_shot,0
6758,EN,one_shot,1
12197,EN,one_shot,1
83236,EN,one_shot,1
55618,EN,one_shot,1
36365,EN,one_shot,1
5878,EN,one_shot,1
564,EN,one_shot,1
43819,EN,one_shot,1
17246,EN,one_shot,1
83607,EN,one_shot,1
34435,EN,one_shot,1
21278,EN,one_shot,1
97254,EN,one_shot,1
58012,EN,one_shot,1
72409,EN,one_shot,0
92593,EN,one_shot,1
56157,EN,one_shot,1
73619,EN,one_shot,1
1367,EN,one_shot,1
14763,EN,one_shot,1
9962,EN,one_shot,1
90673,EN,one_shot,1
19636,EN,one_shot,1
71611,EN,one_shot,1
4822,EN,one_shot,1
48493,EN,one_shot,1
76450,EN,one_shot,1
72520,EN,one_shot,1
19510,EN,one_shot,1
56433,EN,one_shot,1
16804,EN,one_shot,1
5582,EN,one_shot,1
40504,EN,one_shot,1
47895,EN,one_shot,1
5329,EN,one_shot,1
46998,EN,one_shot,1
27635,EN,one_shot,1
89499,EN,one_shot,1
32806,EN,one_shot,1
87516,EN,one_shot,1
13573,PT,one_shot,1
46457,PT,one_shot,1
73485,PT,one_shot,1
53364,PT,one_shot,1
81451,PT,one_shot,1
98335,PT,one_shot,1
20357,PT,one_shot,1
31129,PT,one_shot,1
21399,PT,one_shot,1
23306,PT,one_shot,1
54140,PT,one_shot,1
3348,PT,one_shot,1
23609,PT,one_shot,1
96642,PT,one_shot,1
43640,PT,one_shot,1
54064,PT,one_shot,1
87906,PT,one_shot,1
96445,PT,one_shot,1
32627,PT,one_shot,1
35070,PT,one_shot,1
20966,PT,one_shot,1
92017,PT,one_shot,1
14268,PT,one_shot,1
50240,PT,one_shot,1
5175,PT,one_shot,1
61794,PT,one_shot,1
29254,PT,one_shot,1
26258,PT,one_shot,1
60432,PT,one_shot,0
45930,PT,one_shot,0
40101,PT,one_shot,1
29931,PT,one_shot,1
29319,PT,one_shot,1
3201,PT,one_shot,0
86611,PT,one_shot,1
25413,PT,one_shot,1
52327,PT,one_shot,0
43125,PT,one_shot,0
36617,PT,one_shot,0
9199,PT,one_shot,1
36685,PT,one_shot,1
46125,PT,one_shot,1
84180,PT,one_shot,0
66868,PT,one_shot,0
52486,PT,one_shot,1
89165,PT,one_shot,1
70382,PT,one_shot,0
43504,PT,one_shot,0
3717,PT,one_shot,0
15218,PT,one_shot,0
34337,PT,one_shot,0
23505,PT,one_shot,0
76199,PT,one_shot,0
34895,PT,one_shot,0
5114,PT,one_shot,1
14308,PT,one_shot,0
78293,PT,one_shot,1
57059,PT,one_shot,0
45409,PT,one_shot,0
95591,PT,one_shot,0
41214,PT,one_shot,0
57299,PT,one_shot,0
79557,PT,one_shot,1
67133,PT,one_shot,1
15257,PT,one_shot,0
50588,PT,one_shot,1
75674,PT,one_shot,1
25014,PT,one_shot,1
33486,PT,one_shot,0
5917,PT,one_shot,0
93001,PT,one_shot,0
57254,PT,one_shot,0
321,PT,one_shot,0
68246,PT,one_shot,0
70675,PT,one_shot,0
90127,PT,one_shot,0
94397,PT,one_shot,0
97348,PT,one_shot,0
96705,PT,one_shot,0
88000,PT,one_shot,0
25925,PT,one_shot,0
47839,PT,one_shot,0
56631,PT,one_shot,0
9271,PT,one_shot,0
87162,PT,one_shot,0
43379,PT,one_shot,0
81778,PT,one_shot,0
41245,PT,one_shot,0
16434,PT,one_shot,0
94439,PT,one_shot,0
39463,PT,one_shot,0
66569,PT,one_shot,0
40638,PT,one_shot,1
87510,PT,one_shot,1
53628,PT,one_shot,1
42853,PT,one_shot,1
52843,PT,one_shot,1
91484,PT,one_shot,1
38852,PT,one_shot,1
72767,PT,one_shot,1
16783,PT,one_shot,1
25244,PT,one_shot,1
55208,PT,one_shot,1
87253,PT,one_shot,1
49795,PT,one_shot,1
88877,PT,one_shot,1
98159,PT,one_shot,1
22910,PT,one_shot,1
80776,PT,one_shot,0
74693,PT,one_shot,1
39546,PT,one_shot,1
53325,PT,one_shot,1
71919,PT,one_shot,1
153,PT,one_shot,1
39929,PT,one_shot,1
37706,PT,one_shot,1
27649,PT,one_shot,1
56446,PT,one_shot,1
76119,PT,one_shot,1
79616,PT,one_shot,1
85913,PT,one_shot,1
42337,PT,one_shot,0
61046,PT,one_shot,1
58005,PT,one_shot,1
58054,PT,one_shot,1
88655,PT,one_shot,0
28110,PT,one_shot,0
67100,PT,one_shot,0
62121,PT,one_shot,0
96563,PT,one_shot,0
22341,PT,one_shot,0
86456,PT,one_shot,0
11214,PT,one_shot,0
37296,PT,one_shot,0
67661,PT,one_shot,0
87112,PT,one_shot,0
83060,PT,one_shot,0
81267,PT,one_shot,0
44033,PT,one_shot,0
12340,PT,one_shot,0
98553,PT,one_shot,0
30884,PT,one_shot,0
88284,PT,one_shot,0
40787,PT,one_shot,0
29544,PT,one_shot,1
26200,PT,one_shot,1
19413,PT,one_shot,1
3301,PT,one_shot,0
6157,PT,one_shot,1
32192,PT,one_shot,0
62377,PT,one_shot,0
80220,PT,one_shot,0
9645,PT,one_shot,1
59792,PT,one_shot,1
54421,PT,one_shot,1
82644,PT,one_shot,0
75554,PT,one_shot,1
25585,PT,one_shot,0
94255,PT,one_shot,0
91372,PT,one_shot,0
50428,PT,one_shot,0
64899,PT,one_shot,0
52483,PT,one_shot,0
32079,PT,one_shot,0
19442,PT,one_shot,0
86090,PT,one_shot,0
90228,PT,one_shot,0
826,PT,one_shot,1
98530,PT,one_shot,1
14070,PT,one_shot,0
55824,PT,one_shot,1
28783,PT,one_shot,1
23153,PT,one_shot,1
91314,PT,one_shot,0
67989,PT,one_shot,0
60989,PT,one_shot,0
6682,PT,one_shot,0
73160,PT,one_shot,0
32762,PT,one_shot,0
16006,PT,one_shot,1
59929,PT,one_shot,1
17577,PT,one_shot,1
61001,PT,one_shot,0
87600,PT,one_shot,0
69716,PT,one_shot,0
73359,PT,one_shot,0
78147,PT,one_shot,0
41688,PT,one_shot,0
99092,PT,one_shot,0
58108,PT,one_shot,0
80401,PT,one_shot,0
94376,PT,one_shot,0
66262,PT,one_shot,0
56033,PT,one_shot,0
71910,PT,one_shot,0
58546,PT,one_shot,0
20961,PT,one_shot,0
97572,PT,one_shot,0
62316,PT,one_shot,0
59091,PT,one_shot,0
34072,PT,one_shot,0
98636,PT,one_shot,0
32506,PT,one_shot,0
83679,PT,one_shot,0
36447,PT,one_shot,0
68427,PT,one_shot,0
63617,PT,one_shot,0
82249,PT,one_shot,0
31458,PT,one_shot,1
36092,PT,one_shot,0
57754,PT,one_shot,0
10255,PT,one_shot,0
93625,PT,one_shot,0
37550,PT,one_shot,0
30835,PT,one_shot,0
35714,PT,one_shot,0
44120,PT,one_shot,0
42004,PT,one_shot,0
70898,PT,one_shot,0
10661,PT,one_shot,0
18236,PT,one_shot,0
19869,PT,one_shot,0
30411,PT,one_shot,0
50305,PT,one_shot,0
91057,PT,one_shot,0
20128,PT,one_shot,0
92691,PT,one_shot,1
28143,PT,one_shot,0
8518,PT,one_shot,0
54477,PT,one_shot,0
53524,PT,one_shot,0
43469,PT,one_shot,0
71221,PT,one_shot,0
61169,PT,one_shot,0
54596,PT,one_shot,0
8261,PT,one_shot,0
27210,PT,one_shot,1
55169,PT,one_shot,1
51149,PT,one_shot,1
76656,PT,one_shot,1
91263,PT,one_shot,1
2660,PT,one_shot,1
75556,PT,one_shot,1
49957,PT,one_shot,1
62618,PT,one_shot,1
872,PT,one_shot,1
46205,PT,one_shot,1
39239,PT,one_shot,1
98859,PT,one_shot,1
51216,PT,one_shot,1
55021,PT,one_shot,1
70645,PT,one_shot,1
98078,PT,one_shot,1
96389,PT,one_shot,1
71682,PT,one_shot,0
79169,PT,one_shot,0
29006,PT,one_shot,0
64093,PT,one_shot,0
28860,PT,one_shot,0
35874,PT,one_shot,0
57225,PT,one_shot,0
63754,PT,one_shot,0
3904,PT,one_shot,0
51068,PT,one_shot,0
44157,PT,one_shot,0
87770,PT,one_shot,0
89116,PT,one_shot,0
53094,PT,one_shot,0
95019,PT,one_shot,0
21732,PT,one_shot,0
61361,PT,one_shot,0
16828,PT,one_shot,0
81660,PT,one_shot,0
70108,PT,one_shot,0
3634,PT,one_shot,0
51745,PT,one_shot,0
77680,PT,one_shot,0
74075,PT,one_shot,0
87000,PT,one_shot,0
